user_id,subscription_start,subscription_end,status,price
U0495,2023-09-14,2024-04-18,cancelled,300
U0496,2023-11-21,2023-12-24,cancelled,700
U0497,2023-01-04,,active,700
U0498,2023-01-16,2023-06-26,cancelled,700
U0499,2023-10-07,,active,500
U0500,2023-12-02,2024-08-05,cancelled,300
U0501,2023-09-04,2024-06-19,cancelled,500
U0502,2023-09-15,,active,300
U0503,2023-06-09,2023-07-09,cancelled,300
U0504,2023-12-06,,active,300
U0505,2023-06-01,,active,300
U0506,2023-06-27,2023-10-05,cancelled,500
U0507,2023-06-12,,active,500
U0508,2023-02-02,,active,300
U0509,2023-06-28,,active,300
U0510,2023-04-11,,active,700
U0511,2023-09-25,,active,300
U0512,2023-11-19,2024-06-13,cancelled,300
U0513,2023-03-06,,active,300
U0514,2023-06-17,,active,500
U0515,2023-11-26,,active,500
U0516,2023-02-12,2023-09-18,cancelled,300
U0517,2023-02-13,2023-12-30,cancelled,300
U0518,2023-10-12,2023-11-18,cancelled,500
U0519,2023-01-12,2023-10-21,cancelled,500
U0520,2023-04-05,2024-02-20,cancelled,300
U0521,2023-10-29,,active,700
U0522,2023-09-10,,active,300
U0523,2023-08-30,,active,300
U0524,2023-02-04,2023-11-04,cancelled,700
U0525,2023-08-03,2024-01-02,cancelled,300
U0526,2023-12-03,,active,500
U0527,2023-03-31,2024-02-22,cancelled,300
U0528,2023-09-21,,active,300
U0529,2023-04-03,,active,700
U0530,2023-03-31,,active,300
U0531,2023-04-25,,active,700
U0532,2023-04-15,,active,300
U0533,2023-07-15,,active,300
U0534,2023-11-10,,active,300
U0535,2023-04-24,,active,500
U0536,2023-03-16,2024-01-22,cancelled,300
U0537,2023-08-05,2023-10-05,cancelled,700
U0538,2023-10-04,2024-10-01,cancelled,300
U0539,2023-09-06,,active,700
U0540,2023-06-13,,active,300
U0541,2023-12-23,2024-06-15,cancelled,700
U0542,2023-07-11,,active,500
U0543,2023-08-15,,active,500
U0544,2023-06-26,,active,700
U0545,2023-04-09,,active,500
U0546,2023-02-05,,active,500
U0547,2023-04-06,,active,300
U0548,2023-06-01,,active,300
U0549,2023-05-31,,active,700
U0550,2023-07-09,,active,500
U0551,2023-08-12,,active,500
U0552,2023-02-06,,active,300
U0553,2023-09-25,,active,300
U0554,2023-07-02,,active,300
U0555,2023-01-13,,active,500
U0556,2023-10-06,,active,300
U0557,2023-08-05,,active,300
U0558,2023-12-21,,active,300
U0559,2023-12-27,2024-06-29,cancelled,300
U0560,2023-10-13,,active,500
U0561,2023-09-30,,active,300
U0562,2023-03-03,,active,500
U0563,2023-03-25,,active,300
U0564,2023-08-05,,active,300
U0565,2023-12-08,,active,300
U0566,2023-07-06,2023-08-20,cancelled,300
U0567,2023-01-19,,active,300
U0568,2023-06-26,,active,300
U0569,2023-04-10,,active,500
U0570,2023-08-21,2023-11-05,cancelled,300
U0571,2023-03-17,,active,500
U0572,2023-09-22,2024-06-28,cancelled,700
U0573,2023-10-11,,active,500
U0574,2023-07-25,2024-02-26,cancelled,300
U0575,2023-08-11,2023-10-10,cancelled,300
U0576,2023-02-21,,active,300
U0577,2023-12-05,,active,300
U0578,2023-05-24,,active,700
U0579,2023-03-10,,active,300
U0580,2023-04-09,2024-01-23,cancelled,300
U0581,2023-01-25,,active,500
U0582,2023-02-22,,active,500
U0583,2023-05-31,,active,500
U0584,2023-05-24,2023-07-09,cancelled,300
U0585,2023-02-26,,active,300
U0586,2023-02-08,,active,500
U0587,2023-04-19,,active,300
U0588,2023-06-30,2023-09-06,cancelled,300
U0589,2023-02-11,,active,300
U0590,2023-07-05,,active,300
U0591,2023-08-11,,active,300
U0592,2023-05-02,,active,300
U0593,2023-05-13,,active,500
U0594,2023-06-12,2024-05-10,cancelled,500
U0595,2023-08-03,2023-10-10,cancelled,700
U0596,2023-08-09,,active,300
U0597,2023-08-23,2024-01-31,cancelled,300
U0598,2023-11-27,,active,300
U0599,2023-05-26,2023-07-24,cancelled,500
U0600,2023-08-27,2024-03-01,cancelled,500
U0601,2023-03-17,,active,300
U0602,2023-01-09,2023-11-12,cancelled,700
U0603,2023-03-15,,active,300
U0604,2023-09-10,,active,500
U0605,2023-08-18,,active,500
U0606,2023-01-07,,active,700
U0607,2023-06-23,2024-02-10,cancelled,500
U0608,2023-05-21,2023-08-24,cancelled,700
U0609,2023-06-17,,active,300
U0610,2023-06-19,2023-11-03,cancelled,700
U0611,2023-10-10,2024-08-02,cancelled,300
U0612,2023-05-02,,active,700
U0613,2023-07-13,,active,500
U0614,2023-01-05,,active,700
U0615,2023-01-29,,active,300
U0616,2023-06-14,2024-02-20,cancelled,500
U0617,2023-12-05,,active,500
U0618,2023-05-16,2024-04-01,cancelled,500
U0619,2023-12-31,,active,300
U0620,2023-11-17,,active,300
U0621,2023-12-08,,active,300
U0622,2023-05-25,,active,300
U0623,2023-11-23,,active,700
U0624,2023-08-05,,active,300
U0625,2023-10-28,,active,700
U0626,2023-05-12,,active,300
U0627,2023-10-19,,active,300
U0628,2023-03-11,2023-04-27,cancelled,500
U0629,2023-09-09,,active,500
U0630,2023-10-02,,active,300
U0631,2023-12-30,,active,500
U0632,2023-07-01,,active,500
U0633,2023-06-16,2023-10-13,cancelled,300
U0634,2023-04-01,,active,700
U0635,2023-07-21,,active,700
U0636,2023-12-12,2024-07-09,cancelled,500
U0637,2023-01-19,,active,300
U0638,2023-02-08,,active,500
U0639,2023-05-06,,active,300
U0640,2023-06-22,,active,300
U0641,2023-05-21,,active,300
U0642,2023-08-30,,active,300
U0643,2023-08-08,2024-05-18,cancelled,700
U0644,2023-05-06,2024-02-12,cancelled,500
U0645,2023-02-27,,active,500
U0646,2023-05-28,,active,300
U0647,2023-11-13,2024-08-25,cancelled,300
U0648,2023-12-27,,active,300
U0649,2023-01-01,2023-04-27,cancelled,700
U0650,2023-12-14,2024-04-11,cancelled,300
U0651,2023-07-09,2024-03-31,cancelled,700
U0652,2023-07-10,,active,500
U0653,2023-11-08,,active,300
U0654,2023-04-27,,active,500
U0655,2023-05-14,2023-08-21,cancelled,300
U0656,2023-02-27,,active,700
U0657,2023-02-13,2023-04-27,cancelled,700
U0658,2023-06-22,,active,300
U0659,2023-06-09,,active,300
U0660,2023-06-22,,active,500
U0661,2023-11-13,,active,700
U0662,2023-10-30,,active,300
U0663,2023-05-29,,active,500
U0664,2023-03-21,2023-11-05,cancelled,500
U0665,2023-08-01,,active,500
U0666,2023-07-22,,active,300
U0667,2023-09-09,,active,500
U0668,2023-08-17,2024-02-14,cancelled,700
U0669,2023-06-13,2023-10-06,cancelled,300
U0670,2023-08-15,,active,300
U0671,2023-05-27,2023-07-14,cancelled,700
U0672,2023-01-20,2023-05-30,cancelled,300
U0673,2023-02-16,,active,700
U0674,2023-08-21,,active,300
U0675,2023-11-01,,active,300
U0676,2023-01-14,,active,700
U0677,2023-05-23,2023-09-24,cancelled,300
U0678,2023-01-01,,active,500
U0679,2023-02-23,2023-12-03,cancelled,300
U0680,2023-09-16,,active,500
U0681,2023-05-24,,active,300
U0682,2023-01-12,,active,300
U0683,2023-11-26,,active,700
U0684,2023-08-12,2023-10-10,cancelled,300
U0685,2023-09-29,2024-07-03,cancelled,500
U0686,2023-12-24,,active,300
U0687,2023-06-05,,active,500
U0688,2023-01-08,,active,300
U0689,2023-05-02,,active,700
U0690,2023-12-14,,active,300
U0691,2023-06-13,,active,300
U0692,2023-03-31,,active,300
U0693,2023-05-16,2023-07-17,cancelled,300
U0694,2023-07-05,,active,500
U0695,2023-11-12,,active,300
U0696,2023-06-27,,active,700
U0697,2023-01-28,,active,300
U0698,2023-08-08,,active,300
U0699,2023-12-23,2024-09-06,cancelled,500
U0700,2023-02-10,2023-03-23,cancelled,500
U0701,2023-08-16,,active,300
U0702,2023-07-11,,active,300
U0703,2023-05-25,,active,300
U0704,2023-07-20,2023-12-14,cancelled,500
U0705,2023-07-31,,active,500
U0706,2023-08-08,,active,300
U0707,2023-08-28,,active,700
U0708,2023-02-15,,active,700
U0709,2023-02-04,,active,500
U0710,2023-09-10,2024-03-12,cancelled,700
U0711,2023-03-23,,active,300
U0712,2023-09-13,,active,300
U0713,2023-07-16,,active,300
U0714,2023-10-30,2024-07-31,cancelled,300
U0715,2023-01-10,2024-01-06,cancelled,500
U0716,2023-11-08,,active,700
U0717,2023-10-13,2024-07-15,cancelled,300
U0718,2023-08-30,,active,300
U0719,2023-09-08,,active,300
U0720,2023-12-31,,active,700
U0721,2023-01-05,,active,300
U0722,2023-04-29,,active,500
U0723,2023-10-16,,active,300
U0724,2023-03-06,,active,300
U0725,2023-05-26,2023-07-23,cancelled,700
U0726,2023-08-12,,active,700
U0727,2023-08-27,,active,300
U0728,2023-06-26,,active,700
U0729,2023-09-24,2024-04-01,cancelled,500
U0730,2023-12-07,,active,700
U0731,2023-10-09,,active,300
U0732,2023-03-04,2023-11-23,cancelled,500
U0733,2023-08-05,,active,300
U0734,2023-12-08,,active,500
U0735,2023-11-11,2024-06-17,cancelled,300
U0736,2023-10-10,,active,300
U0737,2023-06-26,,active,300
U0738,2023-04-08,,active,500
U0739,2023-04-15,,active,300
U0740,2023-04-09,,active,500
U0741,2023-11-07,,active,700
U0742,2023-01-06,,active,300
U0743,2023-07-16,,active,500
U0744,2023-12-17,2024-05-11,cancelled,300
U0745,2023-05-13,,active,700
U0746,2023-12-24,,active,300
U0747,2023-09-16,2024-07-12,cancelled,500
U0748,2023-01-23,,active,700
U0749,2023-02-22,,active,700
U0750,2023-06-14,2024-03-27,cancelled,500
U0751,2023-07-21,,active,300
U0752,2023-03-24,,active,500
U0753,2023-05-25,2023-12-20,cancelled,700
U0754,2023-03-26,,active,500
U0755,2023-03-19,,active,300
U0756,2023-01-01,,active,700
U0757,2023-02-20,,active,500
U0758,2023-06-22,,active,500
U0759,2023-07-24,2024-02-10,cancelled,300
U0760,2023-09-17,,active,500
U0761,2023-10-15,2024-08-13,cancelled,300
U0762,2023-02-03,,active,500
U0763,2023-12-14,2024-09-27,cancelled,300
U0764,2023-04-05,2023-09-16,cancelled,500
U0765,2023-03-13,,active,700
U0766,2023-02-08,,active,300
U0767,2023-06-03,,active,700
U0768,2023-09-07,,active,300
U0769,2023-06-11,2023-12-28,cancelled,700
U0770,2023-04-28,2023-12-23,cancelled,500
U0771,2023-09-16,,active,500
U0772,2023-11-02,,active,500
U0773,2023-09-25,,active,700
U0774,2023-02-23,,active,300
U0775,2023-08-24,,active,300
U0776,2023-08-10,2024-05-01,cancelled,500
U0777,2023-09-08,2024-04-10,cancelled,700
U0778,2023-11-09,,active,500
U0779,2023-04-22,,active,500
U0780,2023-09-12,,active,300
U0781,2023-10-30,,active,700
U0782,2023-07-26,,active,300
U0783,2023-08-17,,active,500
U0784,2023-12-07,2024-04-09,cancelled,300
U0785,2023-03-07,,active,300
U0786,2023-03-16,,active,300
U0787,2023-04-13,2023-05-23,cancelled,300
U0788,2023-07-11,2023-10-16,cancelled,500
U0789,2023-09-09,,active,300
U0790,2023-08-14,,active,300
U0791,2023-10-21,,active,300
U0792,2023-11-02,2024-06-28,cancelled,300
U0793,2023-04-08,2023-11-19,cancelled,300
U0794,2023-12-04,,active,300
U0795,2023-10-13,,active,500
U0796,2023-12-01,2024-04-06,cancelled,500
U0797,2023-12-13,,active,500
U0798,2023-11-04,,active,300
U0799,2023-09-06,,active,300
U0800,2023-06-15,,active,700
U0801,2023-12-01,,active,500
U0802,2023-01-30,2023-06-01,cancelled,300
U0803,2023-09-04,2023-10-25,cancelled,300
U0804,2023-04-16,,active,300
U0805,2023-02-20,,active,300
U0806,2023-03-22,,active,300
U0807,2023-05-13,,active,500
U0808,2023-10-12,,active,500
U0809,2023-05-18,2023-12-05,cancelled,500
U0810,2023-07-03,,active,500
U0811,2023-11-26,,active,700
U0812,2023-09-30,,active,500
U0813,2023-12-06,2024-05-17,cancelled,700
U0814,2023-03-10,2023-05-03,cancelled,300
U0815,2023-02-03,2023-09-05,cancelled,300
U0816,2023-09-19,2024-01-11,cancelled,300
U0817,2023-02-22,,active,500
U0818,2023-07-24,,active,700
U0819,2023-05-06,,active,300
U0820,2023-08-23,,active,700
U0821,2023-02-12,,active,300
U0822,2023-08-28,,active,700
U0823,2023-04-21,,active,300
U0824,2023-09-06,,active,300
U0825,2023-05-31,,active,300
U0826,2023-07-02,2023-09-24,cancelled,300
U0827,2023-12-02,,active,300
U0828,2023-04-05,,active,300
U0829,2023-01-08,,active,700
U0830,2023-12-26,,active,500
U0831,2023-07-03,,active,300
U0832,2023-10-08,,active,500
U0833,2023-07-14,,active,500
U0834,2023-12-18,,active,300
U0835,2023-07-14,,active,300
U0836,2023-06-04,,active,300
U0837,2023-04-03,,active,300
U0838,2023-06-09,,active,500
U0839,2023-03-02,,active,300
U0840,2023-05-02,,active,500
U0841,2023-02-20,,active,500
U0842,2023-10-04,,active,300
U0843,2023-01-05,,active,500
U0844,2023-04-02,,active,300
U0845,2023-06-19,2024-03-25,cancelled,700
U0846,2023-11-13,2024-05-04,cancelled,300
U0847,2023-01-22,2023-08-06,cancelled,700
U0848,2023-11-22,,active,500
U0849,2023-01-01,,active,300
U0850,2023-05-13,,active,500
U0851,2023-08-21,,active,700
U0852,2023-01-12,,active,500
U0853,2023-12-12,,active,700
U0854,2023-02-15,2023-10-26,cancelled,700
U0855,2023-02-03,,active,300
U0856,2023-03-19,2023-11-23,cancelled,300
U0857,2023-08-06,,active,500
U0858,2023-10-28,,active,300
U0859,2023-03-14,,active,700
U0860,2023-10-09,,active,700
U0861,2023-09-06,2024-04-01,cancelled,300
U0862,2023-02-16,,active,300
U0863,2023-05-01,,active,500
U0864,2023-08-02,2023-12-28,cancelled,300
U0865,2023-08-27,,active,700
U0866,2023-02-25,2023-12-16,cancelled,300
U0867,2023-12-16,,active,500
U0868,2023-04-17,,active,300
U0869,2023-11-15,,active,500
U0870,2023-02-17,,active,300
U0871,2023-03-02,,active,500
U0872,2023-12-03,,active,300
U0873,2023-01-26,2023-07-24,cancelled,500
U0874,2023-10-19,2024-06-19,cancelled,700
U0875,2023-09-14,,active,300
U0876,2023-01-08,,active,300
U0877,2023-04-23,,active,300
U0878,2023-12-21,,active,500
U0879,2023-09-10,,active,500
U0880,2023-06-29,,active,500
U0881,2023-07-26,,active,300
U0882,2023-10-30,,active,300
U0883,2023-05-07,2023-12-19,cancelled,500
U0884,2023-02-25,,active,300
U0885,2023-08-02,,active,700
U0886,2023-01-14,,active,300
U0887,2023-01-28,,active,500
U0888,2023-03-19,,active,300
U0889,2023-08-04,,active,300
U0890,2023-12-31,2024-03-11,cancelled,500
U0891,2023-06-03,,active,500
U0892,2023-01-14,,active,700
U0893,2023-07-06,2023-09-26,cancelled,300
U0894,2023-11-08,2024-11-01,cancelled,300
U0895,2023-01-07,,active,500
U0896,2023-01-03,,active,500
U0897,2023-04-21,,active,300
U0898,2023-08-26,,active,300
U0899,2023-12-29,,active,300
U0900,2023-08-27,,active,700
U0901,2023-10-01,,active,300
U0902,2023-10-21,,active,300
U0903,2023-08-15,,active,300
U0904,2023-01-15,,active,300
U0905,2023-07-11,,active,300
U0906,2023-04-29,,active,500
U0907,2023-01-28,,active,300
U0908,2023-07-21,,active,700
U0909,2023-02-08,,active,300
U0910,2023-09-30,,active,500
U0911,2023-08-19,,active,700
U0912,2023-03-27,,active,500
U0913,2023-05-06,2024-02-10,cancelled,500
U0914,2023-10-27,2024-09-15,cancelled,300
U0915,2023-01-25,,active,300
U0916,2023-05-25,,active,500
U0917,2023-01-13,,active,700
U0918,2023-07-31,,active,500
U0919,2023-01-25,,active,500
U0920,2023-03-09,2024-01-03,cancelled,500
U0921,2023-03-08,,active,300
U0922,2023-08-21,,active,300
U0923,2023-04-19,2023-09-18,cancelled,500
U0924,2023-05-26,2024-03-16,cancelled,700
U0925,2023-04-21,2023-06-18,cancelled,300
U0926,2023-08-16,,active,500
U0927,2023-04-21,,active,300
U0928,2023-02-03,,active,500
U0929,2023-04-21,,active,300
U0930,2023-09-21,,active,300
U0931,2023-08-24,,active,500
U0932,2023-03-24,2023-05-27,cancelled,300
U0933,2023-02-11,,active,500
U0934,2023-04-11,,active,500
U0935,2023-01-06,,active,700
U0936,2023-06-29,,active,300
U0937,2023-10-09,,active,300
U0938,2023-11-16,,active,300
U0939,2023-08-14,,active,700
U0940,2023-11-11,2023-12-16,cancelled,700
U0941,2023-12-31,,active,500
U0942,2023-08-17,2024-01-04,cancelled,700
U0943,2023-10-16,,active,500
U0944,2023-05-30,,active,500
U0945,2023-10-04,,active,300
U0946,2023-07-17,,active,500
U0947,2023-03-11,,active,300
U0948,2023-04-22,,active,700
U0949,2023-01-04,2023-11-23,cancelled,500
U0950,2023-12-16,2024-03-31,cancelled,500
U0951,2023-11-27,,active,300
U0952,2023-11-14,2024-05-08,cancelled,300
U0953,2023-12-16,,active,300
U0954,2023-04-05,2023-07-10,cancelled,300
U0955,2023-06-01,,active,300
U0956,2023-11-07,,active,700
U0957,2023-05-17,2023-06-23,cancelled,500
U0958,2023-09-04,,active,300
U0959,2023-08-31,2024-01-29,cancelled,300
U0960,2023-01-31,,active,300
U0961,2023-02-09,,active,500
U0962,2023-08-17,,active,500
U0963,2023-02-05,,active,700
U0964,2023-08-11,,active,300
U0965,2023-01-06,2023-07-29,cancelled,700
U0966,2023-11-18,,active,700
U0967,2023-08-08,2024-03-03,cancelled,300
U0968,2023-03-16,2023-07-08,cancelled,700
U0969,2023-01-04,,active,300
U0970,2023-12-01,2024-02-13,cancelled,700
U0971,2023-05-14,2023-10-26,cancelled,300
U0972,2023-04-28,2023-06-12,cancelled,700
U0973,2023-04-04,2024-03-31,cancelled,700
U0974,2023-03-03,2023-10-13,cancelled,700
U0975,2023-07-13,,active,500
U0976,2023-12-01,,active,300
U0977,2023-07-22,2023-08-29,cancelled,300
U0978,2023-01-26,,active,300
U0979,2023-06-22,,active,300
U0980,2023-10-27,,active,500
U0981,2023-05-13,2024-04-22,cancelled,300
U0982,2023-11-22,,active,700
U0983,2023-04-28,2024-04-25,cancelled,500
U0984,2023-11-20,,active,700
U0985,2023-10-02,,active,300
U0986,2023-07-31,,active,700
U0987,2023-08-13,,active,700
U0988,2023-01-20,,active,300
U0989,2023-04-23,2024-04-19,cancelled,500
U0990,2023-05-20,2024-05-10,cancelled,500
U0991,2023-02-16,,active,300
U0992,2023-01-01,,active,500
U0993,2023-03-31,2023-05-14,cancelled,300
U0994,2023-05-22,2024-05-12,cancelled,300
U0995,2023-11-16,,active,300
U0996,2023-02-07,,active,300
U0997,2023-10-20,,active,300
U0998,2023-05-19,2023-09-27,cancelled,300
U0999,2023-12-22,,active,700
U1000,2023-11-29,,active,500
