user_id,join_date,subscription_type,country,signup_source
U0001,2023-04-13,Premium,Germany,Mobile App
U0002,2023-12-15,Basic,Brazil,Referral
U0003,2023-09-28,Basic,Germany,Referral
U0004,2023-04-17,Basic,USA,Mobile App
U0005,2023-03-13,Basic,Brazil,Mobile App
U0006,2023-07-08,Family,Germany,Referral
U0007,2023-01-21,Basic,Brazil,Website
U0008,2023-04-13,Family,UK,Mobile App
U0009,2023-05-02,Basic,USA,Referral
U0010,2023-08-03,Premium,Germany,Referral
U0011,2023-11-27,Premium,UK,Referral
U0012,2023-03-29,Premium,UK,Referral
U0013,2023-04-10,Basic,Brazil,Website
U0014,2023-12-26,Basic,UK,Referral
U0015,2023-06-01,Basic,USA,Mobile App
U0016,2023-05-11,Family,USA,Website
U0017,2023-05-30,Family,India,Referral
U0018,2023-11-05,Family,USA,Website
U0019,2023-09-15,Basic,UK,Mobile App
U0020,2023-12-10,Premium,USA,Referral
U0021,2023-10-21,Family,Brazil,Mobile App
U0022,2023-07-11,Basic,India,Referral
U0023,2023-10-04,Basic,UK,Referral
U0024,2023-06-10,Premium,India,Referral
U0025,2023-11-10,Premium,UK,Referral
U0026,2023-01-22,Family,Brazil,Referral
U0027,2023-09-10,Basic,India,Website
U0028,2023-08-24,Premium,Germany,Referral
U0029,2023-12-11,Basic,UK,Referral
U0030,2023-02-18,Basic,Germany,Website
U0031,2023-02-28,Basic,India,Website
U0032,2023-06-19,Family,Germany,Website
U0033,2023-07-07,Premium,Germany,Website
U0034,2023-09-28,Premium,India,Website
U0035,2023-07-09,Basic,Brazil,Website
U0036,2023-06-24,Family,Germany,Referral
U0037,2023-02-20,Basic,Germany,Referral
U0038,2023-12-30,Family,Brazil,Mobile App
U0039,2023-02-24,Basic,Germany,Referral
U0040,2023-09-01,Basic,Germany,Referral
U0041,2023-11-16,Basic,Germany,Website
U0042,2023-05-11,Basic,USA,Website
U0043,2023-11-03,Premium,Brazil,Referral
U0044,2023-05-15,Premium,Germany,Mobile App
U0045,2023-01-21,Basic,Brazil,Website
U0046,2023-11-25,Family,UK,Referral
U0047,2023-06-16,Basic,UK,Referral
U0048,2023-10-01,Premium,Germany,Mobile App
U0049,2023-03-30,Family,Brazil,Mobile App
U0050,2023-11-12,Premium,Brazil,Website
U0051,2023-01-14,Basic,Brazil,Mobile App
U0052,2023-08-30,Family,USA,Referral
U0053,2023-09-22,Premium,UK,Referral
U0054,2023-12-12,Basic,Brazil,Mobile App
U0055,2023-02-22,Basic,Brazil,Mobile App
U0056,2023-12-06,Premium,USA,Mobile App
U0057,2023-04-02,Premium,USA,Mobile App
U0058,2023-09-21,Premium,Brazil,Website
U0059,2023-02-04,Family,India,Mobile App
U0060,2023-07-25,Premium,Brazil,Website
U0061,2023-03-22,Basic,Brazil,Referral
U0062,2023-02-19,Basic,USA,Mobile App
U0063,2023-12-26,Basic,USA,Website
U0064,2023-01-02,Premium,Brazil,Mobile App
U0065,2023-02-23,Basic,Brazil,Referral
U0066,2023-04-16,Premium,Brazil,Referral
U0067,2023-09-17,Premium,USA,Referral
U0068,2023-11-06,Family,Brazil,Mobile App
U0069,2023-07-10,Basic,Brazil,Mobile App
U0070,2023-08-06,Family,Germany,Website
U0071,2023-02-13,Basic,India,Referral
U0072,2023-06-11,Family,UK,Mobile App
U0073,2023-07-21,Basic,India,Referral
U0074,2023-09-27,Basic,Germany,Referral
U0075,2023-12-17,Premium,UK,Website
U0076,2023-10-31,Basic,Brazil,Website
U0077,2023-09-28,Basic,Germany,Website
U0078,2023-08-03,Premium,Brazil,Website
U0079,2023-09-09,Premium,USA,Referral
U0080,2023-07-09,Premium,Germany,Website
U0081,2023-10-23,Premium,USA,Website
U0082,2023-08-01,Premium,Germany,Website
U0083,2023-07-27,Basic,Germany,Website
U0084,2023-08-25,Basic,USA,Referral
U0085,2023-12-04,Basic,UK,Website
U0086,2023-02-22,Family,India,Referral
U0087,2023-10-07,Premium,Brazil,Mobile App
U0088,2023-08-05,Basic,Germany,Referral
U0089,2023-09-09,Basic,Brazil,Referral
U0090,2023-07-07,Family,USA,Website
U0091,2023-02-10,Basic,Brazil,Mobile App
U0092,2023-06-06,Premium,USA,Mobile App
U0093,2023-01-15,Premium,Brazil,Mobile App
U0094,2023-10-28,Premium,India,Mobile App
U0095,2023-03-06,Basic,India,Referral
U0096,2023-12-11,Family,India,Mobile App
U0097,2023-11-23,Family,India,Referral
U0098,2023-01-09,Premium,India,Referral
U0099,2023-12-10,Premium,India,Referral
U0100,2023-05-09,Family,USA,Mobile App
U0101,2023-05-16,Premium,Germany,Website
U0102,2023-03-04,Basic,Brazil,Website
U0103,2023-05-19,Premium,India,Mobile App
U0104,2023-03-22,Premium,USA,Website
U0105,2023-06-12,Basic,USA,Website
U0106,2023-10-16,Premium,USA,Referral
U0107,2023-09-18,Family,Germany,Referral
U0108,2023-08-19,Family,Brazil,Mobile App
U0109,2023-02-10,Basic,Germany,Mobile App
U0110,2023-01-28,Basic,UK,Website
U0111,2023-05-15,Family,USA,Referral
U0112,2023-07-20,Family,UK,Mobile App
U0113,2023-11-24,Basic,India,Mobile App
U0114,2023-09-25,Family,India,Mobile App
U0115,2023-02-02,Family,Germany,Mobile App
U0116,2023-02-17,Premium,Brazil,Mobile App
U0117,2023-03-03,Premium,UK,Mobile App
U0118,2023-08-04,Basic,Brazil,Website
U0119,2023-10-20,Basic,Germany,Referral
U0120,2023-04-09,Basic,India,Referral
U0121,2023-06-21,Family,Brazil,Mobile App
U0122,2023-12-26,Basic,Brazil,Referral
U0123,2023-08-02,Basic,India,Referral
U0124,2023-02-04,Basic,UK,Referral
U0125,2023-08-15,Premium,India,Mobile App
U0126,2023-04-11,Family,Brazil,Mobile App
U0127,2023-05-11,Basic,UK,Referral
U0128,2023-09-14,Basic,UK,Referral
U0129,2023-01-05,Premium,India,Mobile App
U0130,2023-08-06,Basic,Brazil,Website
U0131,2023-09-12,Basic,Germany,Referral
U0132,2023-12-25,Basic,Brazil,Website
U0133,2023-10-10,Basic,USA,Referral
U0134,2023-07-26,Basic,Germany,Website
U0135,2023-01-15,Basic,UK,Website
U0136,2023-12-12,Basic,Germany,Website
U0137,2023-02-11,Family,UK,Mobile App
U0138,2023-06-28,Basic,UK,Website
U0139,2023-03-04,Premium,Germany,Website
U0140,2023-12-18,Premium,UK,Website
U0141,2023-08-19,Basic,UK,Referral
U0142,2023-08-29,Premium,USA,Website
U0143,2023-02-21,Basic,Brazil,Referral
U0144,2023-04-06,Family,Brazil,Website
U0145,2023-08-10,Basic,USA,Website
U0146,2023-08-19,Basic,Germany,Mobile App
U0147,2023-08-25,Basic,India,Referral
U0148,2023-05-23,Family,India,Website
U0149,2023-06-20,Premium,India,Referral
U0150,2023-01-29,Premium,USA,Referral
U0151,2023-02-05,Basic,USA,Mobile App
U0152,2023-01-13,Premium,UK,Mobile App
U0153,2023-06-09,Basic,India,Mobile App
U0154,2023-11-23,Family,Germany,Mobile App
U0155,2023-07-06,Basic,Germany,Mobile App
U0156,2023-08-31,Basic,India,Mobile App
U0157,2023-03-27,Basic,India,Mobile App
U0158,2023-10-11,Basic,India,Mobile App
U0159,2023-03-07,Premium,USA,Website
U0160,2023-06-19,Basic,USA,Referral
U0161,2023-02-14,Premium,USA,Mobile App
U0162,2023-03-03,Basic,Brazil,Mobile App
U0163,2023-05-14,Premium,Germany,Referral
U0164,2023-10-11,Basic,Germany,Website
U0165,2023-01-28,Basic,UK,Referral
U0166,2023-04-18,Premium,USA,Referral
U0167,2023-02-13,Basic,Brazil,Mobile App
U0168,2023-12-06,Basic,Brazil,Referral
U0169,2023-10-13,Family,Germany,Referral
U0170,2023-11-27,Family,USA,Mobile App
U0171,2023-05-08,Basic,UK,Mobile App
U0172,2023-12-14,Basic,USA,Mobile App
U0173,2023-08-19,Premium,India,Mobile App
U0174,2023-07-09,Basic,USA,Referral
U0175,2023-08-13,Basic,India,Referral
U0176,2023-10-10,Basic,India,Website
U0177,2023-05-01,Premium,UK,Website
U0178,2023-04-26,Premium,Germany,Referral
U0179,2023-08-21,Basic,USA,Website
U0180,2023-09-16,Basic,India,Referral
U0181,2023-12-25,Basic,USA,Website
U0182,2023-07-17,Premium,Germany,Mobile App
U0183,2023-05-17,Basic,Germany,Website
U0184,2023-11-14,Basic,Brazil,Mobile App
U0185,2023-06-14,Premium,Germany,Mobile App
U0186,2023-08-13,Basic,UK,Mobile App
U0187,2023-11-03,Premium,India,Mobile App
U0188,2023-08-22,Basic,Brazil,Website
U0189,2023-06-21,Basic,UK,Referral
U0190,2023-06-01,Basic,USA,Mobile App
U0191,2023-11-11,Premium,India,Website
U0192,2023-06-09,Family,Germany,Mobile App
U0193,2023-04-06,Family,India,Website
U0194,2023-08-21,Basic,USA,Website
U0195,2023-06-29,Premium,Brazil,Website
U0196,2023-04-23,Basic,Brazil,Referral
U0197,2023-11-14,Basic,Brazil,Website
U0198,2023-02-21,Family,Germany,Website
U0199,2023-09-25,Basic,UK,Referral
U0200,2023-10-22,Basic,UK,Referral
U0201,2023-04-23,Basic,India,Website
U0202,2023-04-11,Basic,Germany,Referral
U0203,2023-04-23,Basic,Brazil,Mobile App
U0204,2023-03-22,Premium,Brazil,Mobile App
U0205,2023-07-06,Basic,USA,Referral
U0206,2023-04-23,Family,USA,Referral
U0207,2023-01-02,Family,Brazil,Website
U0208,2023-05-10,Basic,Brazil,Referral
U0209,2023-08-08,Basic,Germany,Website
U0210,2023-02-23,Basic,UK,Mobile App
U0211,2023-12-09,Premium,USA,Referral
U0212,2023-08-12,Basic,UK,Website
U0213,2023-08-13,Premium,Germany,Website
U0214,2023-05-06,Basic,Brazil,Mobile App
U0215,2023-05-10,Premium,UK,Referral
U0216,2023-02-22,Basic,Brazil,Mobile App
U0217,2023-06-21,Basic,Brazil,Website
U0218,2023-08-06,Family,India,Website
U0219,2023-06-09,Premium,UK,Referral
U0220,2023-07-17,Basic,UK,Website
U0221,2023-09-04,Family,Brazil,Referral
U0222,2023-11-20,Basic,Germany,Mobile App
U0223,2023-07-22,Family,India,Referral
U0224,2023-07-03,Premium,Brazil,Referral
U0225,2023-05-03,Basic,USA,Website
U0226,2023-09-12,Basic,USA,Website
U0227,2023-10-21,Basic,India,Referral
U0228,2023-10-07,Premium,Germany,Website
U0229,2023-11-21,Premium,Brazil,Website
U0230,2023-04-08,Basic,UK,Website
U0231,2023-07-17,Basic,India,Referral
U0232,2023-08-28,Family,Germany,Website
U0233,2023-05-24,Family,UK,Referral
U0234,2023-04-07,Premium,USA,Website
U0235,2023-07-20,Basic,USA,Mobile App
U0236,2023-05-04,Basic,UK,Website
U0237,2023-07-06,Basic,India,Website
U0238,2023-11-22,Family,USA,Referral
U0239,2023-12-15,Basic,Brazil,Referral
U0240,2023-09-16,Premium,UK,Website
U0241,2023-05-28,Basic,UK,Mobile App
U0242,2023-09-09,Premium,USA,Website
U0243,2023-12-12,Premium,India,Website
U0244,2023-05-27,Family,Brazil,Mobile App
U0245,2023-05-28,Basic,India,Referral
U0246,2023-12-18,Basic,Germany,Website
U0247,2023-07-18,Basic,Germany,Referral
U0248,2023-11-04,Family,USA,Referral
U0249,2023-05-08,Family,USA,Mobile App
U0250,2023-02-08,Premium,USA,Mobile App
U0251,2023-12-04,Premium,Germany,Referral
U0252,2023-12-26,Premium,India,Website
U0253,2023-05-09,Basic,India,Referral
U0254,2023-09-24,Family,USA,Website
U0255,2023-05-31,Basic,Brazil,Website
U0256,2023-10-25,Basic,India,Mobile App
U0257,2023-04-09,Premium,Germany,Website
U0258,2023-09-20,Basic,UK,Website
U0259,2023-09-09,Basic,UK,Referral
U0260,2023-05-24,Premium,UK,Mobile App
U0261,2023-12-12,Basic,Brazil,Website
U0262,2023-04-22,Premium,USA,Website
U0263,2023-03-01,Basic,Germany,Mobile App
U0264,2023-01-02,Basic,Brazil,Referral
U0265,2023-10-31,Basic,Germany,Mobile App
U0266,2023-09-11,Basic,Germany,Mobile App
U0267,2023-05-20,Premium,USA,Website
U0268,2023-02-06,Basic,UK,Website
U0269,2023-06-09,Premium,USA,Referral
U0270,2023-01-09,Basic,Brazil,Website
U0271,2023-08-21,Premium,Brazil,Website
U0272,2023-04-09,Family,Brazil,Mobile App
U0273,2023-05-27,Premium,USA,Website
U0274,2023-10-31,Basic,Germany,Referral
U0275,2023-07-27,Basic,Germany,Mobile App
U0276,2023-05-11,Basic,India,Referral
U0277,2023-06-01,Premium,Brazil,Mobile App
U0278,2023-02-23,Basic,Germany,Website
U0279,2023-04-30,Basic,India,Mobile App
U0280,2023-06-10,Premium,Germany,Mobile App
U0281,2023-04-26,Basic,Brazil,Website
U0282,2023-03-16,Premium,UK,Website
U0283,2023-04-23,Basic,Brazil,Referral
U0284,2023-04-14,Basic,USA,Referral
U0285,2023-12-06,Premium,Germany,Website
U0286,2023-09-11,Basic,Germany,Website
U0287,2023-08-15,Premium,USA,Website
U0288,2023-04-22,Basic,USA,Mobile App
U0289,2023-04-09,Basic,UK,Mobile App
U0290,2023-06-02,Family,Germany,Mobile App
U0291,2023-12-15,Premium,Germany,Website
U0292,2023-12-04,Premium,UK,Referral
U0293,2023-07-13,Basic,India,Website
U0294,2023-11-06,Premium,UK,Mobile App
U0295,2023-06-12,Basic,Brazil,Mobile App
U0296,2023-07-27,Basic,Germany,Website
U0297,2023-06-18,Family,USA,Website
U0298,2023-06-10,Basic,Brazil,Mobile App
U0299,2023-03-09,Family,Germany,Mobile App
U0300,2023-10-16,Basic,UK,Mobile App
U0301,2023-10-04,Basic,Brazil,Website
U0302,2023-10-31,Premium,Germany,Mobile App
U0303,2023-05-15,Family,India,Mobile App
U0304,2023-07-14,Premium,India,Referral
U0305,2023-05-08,Family,USA,Website
U0306,2023-02-02,Premium,Germany,Referral
U0307,2023-06-25,Premium,India,Referral
U0308,2023-01-22,Family,UK,Mobile App
U0309,2023-08-26,Basic,Germany,Website
U0310,2023-06-07,Basic,UK,Mobile App
U0311,2023-02-07,Basic,UK,Website
U0312,2023-08-18,Family,India,Referral
U0313,2023-12-31,Family,Germany,Website
U0314,2023-02-20,Basic,Brazil,Mobile App
U0315,2023-09-21,Premium,India,Mobile App
U0316,2023-10-10,Family,India,Mobile App
U0317,2023-01-27,Basic,Germany,Website
U0318,2023-08-14,Premium,Germany,Referral
U0319,2023-10-04,Family,UK,Referral
U0320,2023-10-13,Basic,Germany,Website
U0321,2023-04-07,Premium,UK,Mobile App
U0322,2023-10-11,Basic,India,Referral
U0323,2023-11-13,Family,USA,Mobile App
U0324,2023-10-31,Family,Brazil,Website
U0325,2023-05-27,Family,India,Mobile App
U0326,2023-01-04,Basic,Germany,Referral
U0327,2023-02-04,Family,Brazil,Referral
U0328,2023-07-11,Family,USA,Mobile App
U0329,2023-02-18,Basic,USA,Website
U0330,2023-01-17,Family,UK,Mobile App
U0331,2023-06-21,Basic,Brazil,Website
U0332,2023-08-08,Premium,UK,Mobile App
U0333,2023-06-07,Basic,India,Referral
U0334,2023-02-15,Basic,Brazil,Website
U0335,2023-01-06,Basic,India,Website
U0336,2023-04-09,Premium,UK,Website
U0337,2023-08-21,Basic,Brazil,Referral
U0338,2023-02-06,Premium,UK,Mobile App
U0339,2023-10-07,Basic,Brazil,Referral
U0340,2023-12-15,Basic,UK,Website
U0341,2023-10-29,Premium,USA,Mobile App
U0342,2023-06-30,Premium,UK,Referral
U0343,2023-04-05,Basic,USA,Website
U0344,2023-04-09,Premium,UK,Website
U0345,2023-07-07,Family,Brazil,Referral
U0346,2023-04-26,Premium,Brazil,Referral
U0347,2023-07-10,Basic,Brazil,Referral
U0348,2023-09-10,Basic,Germany,Website
U0349,2023-06-10,Family,India,Referral
U0350,2023-09-13,Basic,Brazil,Website
U0351,2023-11-19,Family,USA,Referral
U0352,2023-05-08,Premium,Brazil,Website
U0353,2023-01-18,Family,Germany,Website
U0354,2023-10-08,Premium,USA,Mobile App
U0355,2023-08-11,Family,Germany,Referral
U0356,2023-02-23,Basic,USA,Referral
U0357,2023-02-27,Premium,UK,Website
U0358,2023-11-19,Basic,India,Website
U0359,2023-12-26,Basic,India,Website
U0360,2023-06-23,Premium,Germany,Mobile App
U0361,2023-10-07,Family,India,Mobile App
U0362,2023-04-24,Family,Germany,Website
U0363,2023-10-15,Premium,Germany,Referral
U0364,2023-12-08,Basic,Germany,Referral
U0365,2023-05-31,Basic,India,Mobile App
U0366,2023-05-07,Premium,Germany,Mobile App
U0367,2023-06-04,Basic,India,Website
U0368,2023-09-30,Basic,Germany,Referral
U0369,2023-04-14,Basic,Brazil,Website
U0370,2023-10-26,Basic,Germany,Mobile App
U0371,2023-09-03,Basic,USA,Referral
U0372,2023-06-25,Basic,Germany,Referral
U0373,2023-02-08,Basic,UK,Mobile App
U0374,2023-06-19,Basic,Germany,Website
U0375,2023-09-04,Family,USA,Website
U0376,2023-01-26,Basic,USA,Referral
U0377,2023-12-21,Basic,India,Mobile App
U0378,2023-11-02,Premium,Brazil,Referral
U0379,2023-01-13,Basic,Germany,Mobile App
U0380,2023-11-12,Family,India,Website
U0381,2023-11-09,Premium,Brazil,Mobile App
U0382,2023-02-05,Basic,Germany,Website
U0383,2023-06-22,Basic,UK,Mobile App
U0384,2023-01-20,Family,Germany,Referral
U0385,2023-11-17,Family,USA,Website
U0386,2023-09-21,Basic,USA,Referral
U0387,2023-05-22,Premium,UK,Referral
U0388,2023-05-23,Basic,India,Website
U0389,2023-04-02,Family,Brazil,Website
U0390,2023-12-20,Basic,Germany,Referral
U0391,2023-11-18,Family,USA,Referral
U0392,2023-10-15,Premium,India,Referral
U0393,2023-08-03,Premium,UK,Referral
U0394,2023-12-08,Premium,USA,Website
U0395,2023-02-20,Basic,UK,Website
U0396,2023-06-02,Basic,Germany,Referral
U0397,2023-07-05,Basic,Brazil,Mobile App
U0398,2023-03-04,Basic,USA,Mobile App
U0399,2023-07-09,Premium,USA,Website
U0400,2023-05-05,Basic,Germany,Referral
U0401,2023-05-30,Basic,India,Referral
U0402,2023-11-10,Family,Brazil,Website
U0403,2023-02-27,Family,USA,Mobile App
U0404,2023-12-08,Family,Brazil,Mobile App
U0405,2023-11-01,Family,USA,Mobile App
U0406,2023-06-29,Basic,Brazil,Website
U0407,2023-06-19,Basic,UK,Mobile App
U0408,2023-11-22,Premium,USA,Website
U0409,2023-09-28,Premium,Brazil,Website
U0410,2023-02-23,Basic,India,Referral
U0411,2023-04-11,Family,UK,Mobile App
U0412,2023-09-21,Basic,UK,Website
U0413,2023-02-22,Basic,India,Mobile App
U0414,2023-03-01,Premium,Brazil,Mobile App
U0415,2023-04-18,Premium,Germany,Referral
U0416,2023-01-05,Premium,India,Mobile App
U0417,2023-04-13,Basic,Brazil,Referral
U0418,2023-07-15,Family,India,Website
U0419,2023-09-19,Basic,India,Mobile App
U0420,2023-12-31,Basic,USA,Website
U0421,2023-12-16,Family,Brazil,Mobile App
U0422,2023-02-16,Family,Germany,Website
U0423,2023-12-21,Family,USA,Mobile App
U0424,2023-11-07,Family,India,Mobile App
U0425,2023-11-04,Premium,India,Mobile App
U0426,2023-05-24,Premium,India,Mobile App
U0427,2023-09-26,Basic,Brazil,Mobile App
U0428,2023-05-04,Basic,Brazil,Mobile App
U0429,2023-04-16,Basic,USA,Mobile App
U0430,2023-06-07,Basic,Germany,Mobile App
U0431,2023-05-27,Premium,USA,Mobile App
U0432,2023-05-25,Basic,UK,Website
U0433,2023-04-30,Basic,India,Referral
U0434,2023-11-15,Basic,India,Mobile App
U0435,2023-10-02,Premium,India,Referral
U0436,2023-04-02,Basic,USA,Mobile App
U0437,2023-02-27,Family,USA,Mobile App
U0438,2023-12-12,Basic,India,Website
U0439,2023-08-17,Basic,USA,Website
U0440,2023-04-27,Premium,Brazil,Referral
U0441,2023-11-14,Family,Brazil,Website
U0442,2023-10-06,Basic,USA,Website
U0443,2023-05-07,Premium,India,Referral
U0444,2023-05-09,Premium,USA,Website
U0445,2023-02-27,Basic,USA,Mobile App
U0446,2023-05-02,Family,USA,Referral
U0447,2023-01-01,Premium,UK,Referral
U0448,2023-08-27,Premium,Brazil,Mobile App
U0449,2023-10-17,Family,Germany,Website
U0450,2023-04-06,Family,Germany,Referral
U0451,2023-05-06,Premium,UK,Referral
U0452,2023-04-28,Family,USA,Mobile App
U0453,2023-02-17,Premium,UK,Mobile App
U0454,2023-03-30,Premium,UK,Website
U0455,2023-08-25,Premium,India,Referral
U0456,2023-09-29,Premium,Brazil,Website
U0457,2023-07-08,Basic,Germany,Website
U0458,2023-07-11,Family,USA,Mobile App
U0459,2023-03-10,Family,Germany,Referral
U0460,2023-10-05,Basic,Germany,Referral
U0461,2023-12-15,Family,Brazil,Referral
U0462,2023-09-04,Basic,Germany,Mobile App
U0463,2023-03-17,Basic,Germany,Mobile App
U0464,2023-06-03,Premium,UK,Mobile App
U0465,2023-05-24,Basic,Brazil,Mobile App
U0466,2023-03-27,Family,India,Mobile App
U0467,2023-07-04,Family,USA,Referral
U0468,2023-10-12,Premium,Germany,Website
U0469,2023-08-08,Basic,USA,Referral
U0470,2023-03-10,Basic,India,Website
U0471,2023-02-16,Premium,USA,Mobile App
U0472,2023-04-04,Family,India,Website
U0473,2023-08-26,Premium,UK,Referral
U0474,2023-07-23,Basic,Germany,Referral
U0475,2023-08-06,Premium,India,Website
U0476,2023-12-07,Premium,USA,Mobile App
U0477,2023-02-08,Premium,Germany,Mobile App
U0478,2023-04-10,Basic,UK,Referral
U0479,2023-10-16,Premium,Germany,Website
U0480,2023-09-11,Premium,India,Mobile App
U0481,2023-08-10,Family,UK,Mobile App
U0482,2023-12-23,Basic,USA,Referral
U0483,2023-01-23,Premium,UK,Mobile App
U0484,2023-09-07,Family,UK,Website
U0485,2023-01-10,Basic,Brazil,Referral
U0486,2023-09-03,Family,UK,Referral
U0487,2023-11-21,Premium,UK,Website
U0488,2023-04-10,Basic,Germany,Referral
U0489,2023-10-17,Basic,USA,Mobile App
U0490,2023-06-29,Premium,Germany,Mobile App
U0491,2023-08-11,Basic,Germany,Website
U0492,2023-09-07,Premium,India,Mobile App
U0493,2023-05-27,Basic,Germany,Website
U0494,2023-04-06,Premium,Brazil,Website
U0495,2023-09-14,Basic,Brazil,Mobile App
U0496,2023-11-21,Family,India,Website
U0497,2023-01-04,Family,USA,Mobile App
U0498,2023-01-16,Family,USA,Referral
