user_id,join_date,subscription_type,country,signup_source
U0499,2023-10-07,Premium,Germany,Referral
U0500,2023-12-02,Basic,Germany,Website
U0501,2023-09-04,Premium,Germany,Mobile App
U0502,2023-09-15,Basic,USA,Mobile App
U0503,2023-06-09,Basic,UK,Referral
U0504,2023-12-06,Basic,Brazil,Referral
U0505,2023-06-01,Basic,UK,Mobile App
U0506,2023-06-27,Premium,UK,Website
U0507,2023-06-12,Premium,USA,Referral
U0508,2023-02-02,Basic,UK,Website
U0509,2023-06-28,Basic,India,Website
U0510,2023-04-11,Family,Germany,Referral
U0511,2023-09-25,Basic,India,Website
U0512,2023-11-19,Basic,Brazil,Website
U0513,2023-03-06,Basic,Germany,Mobile App
U0514,2023-06-17,Premium,UK,Website
U0515,2023-11-26,Premium,Brazil,Mobile App
U0516,2023-02-12,Basic,Germany,Referral
U0517,2023-02-13,Basic,UK,Referral
U0518,2023-10-12,Premium,India,Mobile App
U0519,2023-01-12,Premium,Germany,Referral
U0520,2023-04-05,Basic,UK,Website
U0521,2023-10-29,Family,India,Website
U0522,2023-09-10,Basic,Brazil,Website
U0523,2023-08-30,Basic,Brazil,Referral
U0524,2023-02-04,Family,Brazil,Website
U0525,2023-08-03,Basic,Brazil,Referral
U0526,2023-12-03,Premium,USA,Website
U0527,2023-03-31,Basic,Germany,Mobile App
U0528,2023-09-21,Basic,Germany,Referral
U0529,2023-04-03,Family,USA,Referral
U0530,2023-03-31,Basic,UK,Website
U0531,2023-04-25,Family,UK,Referral
U0532,2023-04-15,Basic,Brazil,Referral
U0533,2023-07-15,Basic,India,Mobile App
U0534,2023-11-10,Basic,UK,Mobile App
U0535,2023-04-24,Premium,India,Website
U0536,2023-03-16,Basic,Germany,Mobile App
U0537,2023-08-05,Family,India,Website
U0538,2023-10-04,Basic,Germany,Website
U0539,2023-09-06,Family,USA,Website
U0540,2023-06-13,Basic,USA,Referral
U0541,2023-12-23,Family,Brazil,Mobile App
U0542,2023-07-11,Premium,UK,Website
U0543,2023-08-15,Premium,Brazil,Mobile App
U0544,2023-06-26,Family,Germany,Website
U0545,2023-04-09,Premium,Brazil,Mobile App
U0546,2023-02-05,Premium,India,Mobile App
U0547,2023-04-06,Basic,Germany,Website
U0548,2023-06-01,Basic,USA,Referral
U0549,2023-05-31,Family,UK,Mobile App
U0550,2023-07-09,Premium,Germany,Referral
U0551,2023-08-12,Premium,Germany,Referral
U0552,2023-02-06,Basic,India,Website
U0553,2023-09-25,Basic,UK,Website
U0554,2023-07-02,Basic,USA,Website
U0555,2023-01-13,Premium,Germany,Mobile App
U0556,2023-10-06,Basic,Germany,Website
U0557,2023-08-05,Basic,India,Website
U0558,2023-12-21,Basic,Brazil,Mobile App
U0559,2023-12-27,Basic,USA,Mobile App
U0560,2023-10-13,Premium,UK,Website
U0561,2023-09-30,Basic,Germany,Website
U0562,2023-03-03,Premium,Germany,Website
U0563,2023-03-25,Basic,USA,Website
U0564,2023-08-05,Basic,Brazil,Referral
U0565,2023-12-08,Basic,Germany,Referral
U0566,2023-07-06,Basic,USA,Website
U0567,2023-01-19,Basic,India,Referral
U0568,2023-06-26,Basic,Brazil,Mobile App
U0569,2023-04-10,Premium,UK,Referral
U0570,2023-08-21,Basic,Germany,Referral
U0571,2023-03-17,Premium,USA,Website
U0572,2023-09-22,Family,India,Referral
U0573,2023-10-11,Premium,UK,Referral
U0574,2023-07-25,Basic,USA,Referral
U0575,2023-08-11,Basic,USA,Referral
U0576,2023-02-21,Basic,UK,Mobile App
U0577,2023-12-05,Basic,India,Website
U0578,2023-05-24,Family,India,Website
U0579,2023-03-10,Basic,Brazil,Mobile App
U0580,2023-04-09,Basic,Germany,Referral
U0581,2023-01-25,Premium,UK,Mobile App
U0582,2023-02-22,Premium,UK,Referral
U0583,2023-05-31,Premium,UK,Mobile App
U0584,2023-05-24,Basic,India,Website
U0585,2023-02-26,Basic,Germany,Website
U0586,2023-02-08,Premium,Brazil,Website
U0587,2023-04-19,Basic,USA,Referral
U0588,2023-06-30,Basic,USA,Referral
U0589,2023-02-11,Basic,UK,Mobile App
U0590,2023-07-05,Basic,Germany,Mobile App
U0591,2023-08-11,Basic,India,Website
U0592,2023-05-02,Basic,Germany,Referral
U0593,2023-05-13,Premium,Germany,Mobile App
U0594,2023-06-12,Premium,India,Referral
U0595,2023-08-03,Family,UK,Referral
U0596,2023-08-09,Basic,Germany,Website
U0597,2023-08-23,Basic,USA,Website
U0598,2023-11-27,Basic,India,Referral
U0599,2023-05-26,Premium,Brazil,Referral
U0600,2023-08-27,Premium,UK,Referral
U0601,2023-03-17,Basic,India,Referral
U0602,2023-01-09,Family,Brazil,Website
U0603,2023-03-15,Basic,Brazil,Mobile App
U0604,2023-09-10,Premium,Germany,Website
U0605,2023-08-18,Premium,Germany,Mobile App
U0606,2023-01-07,Family,Germany,Referral
U0607,2023-06-23,Premium,India,Mobile App
U0608,2023-05-21,Family,India,Website
U0609,2023-06-17,Basic,UK,Website
U0610,2023-06-19,Family,Germany,Referral
U0611,2023-10-10,Basic,Brazil,Website
U0612,2023-05-02,Family,USA,Referral
U0613,2023-07-13,Premium,UK,Website
U0614,2023-01-05,Family,India,Website
U0615,2023-01-29,Basic,UK,Referral
U0616,2023-06-14,Premium,UK,Mobile App
U0617,2023-12-05,Premium,UK,Website
U0618,2023-05-16,Premium,UK,Mobile App
U0619,2023-12-31,Basic,USA,Website
U0620,2023-11-17,Basic,Germany,Website
U0621,2023-12-08,Basic,Brazil,Website
U0622,2023-05-25,Basic,UK,Website
U0623,2023-11-23,Family,UK,Mobile App
U0624,2023-08-05,Basic,UK,Mobile App
U0625,2023-10-28,Family,Germany,Website
U0626,2023-05-12,Basic,India,Website
U0627,2023-10-19,Basic,India,Mobile App
U0628,2023-03-11,Premium,USA,Referral
U0629,2023-09-09,Premium,India,Referral
U0630,2023-10-02,Basic,UK,Mobile App
U0631,2023-12-30,Premium,UK,Website
U0632,2023-07-01,Premium,UK,Website
U0633,2023-06-16,Basic,USA,Referral
U0634,2023-04-01,Family,UK,Referral
U0635,2023-07-21,Family,India,Mobile App
U0636,2023-12-12,Premium,Germany,Referral
U0637,2023-01-19,Basic,Germany,Mobile App
U0638,2023-02-08,Premium,Brazil,Referral
U0639,2023-05-06,Basic,India,Referral
U0640,2023-06-22,Basic,UK,Referral
U0641,2023-05-21,Basic,Germany,Website
U0642,2023-08-30,Basic,India,Website
U0643,2023-08-08,Family,Germany,Website
U0644,2023-05-06,Premium,UK,Referral
U0645,2023-02-27,Premium,Germany,Mobile App
U0646,2023-05-28,Basic,Brazil,Mobile App
U0647,2023-11-13,Basic,Brazil,Mobile App
U0648,2023-12-27,Basic,Germany,Mobile App
U0649,2023-01-01,Family,India,Website
U0650,2023-12-14,Basic,India,Website
U0651,2023-07-09,Family,India,Referral
U0652,2023-07-10,Premium,Germany,Referral
U0653,2023-11-08,Basic,India,Mobile App
U0654,2023-04-27,Premium,UK,Website
U0655,2023-05-14,Basic,Brazil,Mobile App
U0656,2023-02-27,Family,UK,Referral
U0657,2023-02-13,Family,India,Referral
U0658,2023-06-22,Basic,UK,Mobile App
U0659,2023-06-09,Basic,India,Referral
U0660,2023-06-22,Premium,Germany,Mobile App
U0661,2023-11-13,Family,UK,Website
U0662,2023-10-30,Basic,Germany,Mobile App
U0663,2023-05-29,Premium,Germany,Website
U0664,2023-03-21,Premium,USA,Website
U0665,2023-08-01,Premium,India,Referral
U0666,2023-07-22,Basic,Brazil,Referral
U0667,2023-09-09,Premium,India,Referral
U0668,2023-08-17,Family,Brazil,Mobile App
U0669,2023-06-13,Basic,India,Mobile App
U0670,2023-08-15,Basic,Germany,Referral
U0671,2023-05-27,Family,UK,Mobile App
U0672,2023-01-20,Basic,UK,Referral
U0673,2023-02-16,Family,USA,Mobile App
U0674,2023-08-21,Basic,Brazil,Website
U0675,2023-11-01,Basic,Brazil,Website
U0676,2023-01-14,Family,Brazil,Referral
U0677,2023-05-23,Basic,Germany,Mobile App
U0678,2023-01-01,Premium,Brazil,Mobile App
U0679,2023-02-23,Basic,UK,Website
U0680,2023-09-16,Premium,Germany,Website
U0681,2023-05-24,Basic,India,Referral
U0682,2023-01-12,Basic,Brazil,Website
U0683,2023-11-26,Family,Brazil,Referral
U0684,2023-08-12,Basic,India,Website
U0685,2023-09-29,Premium,Brazil,Website
U0686,2023-12-24,Basic,India,Mobile App
U0687,2023-06-05,Premium,Germany,Website
U0688,2023-01-08,Basic,UK,Website
U0689,2023-05-02,Family,India,Referral
U0690,2023-12-14,Basic,USA,Website
U0691,2023-06-13,Basic,India,Referral
U0692,2023-03-31,Basic,Brazil,Website
U0693,2023-05-16,Basic,Germany,Website
U0694,2023-07-05,Premium,Germany,Referral
U0695,2023-11-12,Basic,India,Mobile App
U0696,2023-06-27,Family,UK,Referral
U0697,2023-01-28,Basic,USA,Referral
U0698,2023-08-08,Basic,Germany,Referral
U0699,2023-12-23,Premium,Brazil,Mobile App
U0700,2023-02-10,Premium,Brazil,Website
U0701,2023-08-16,Basic,UK,Referral
U0702,2023-07-11,Basic,Germany,Referral
U0703,2023-05-25,Basic,India,Mobile App
U0704,2023-07-20,Premium,Brazil,Referral
U0705,2023-07-31,Premium,UK,Website
U0706,2023-08-08,Basic,Germany,Mobile App
U0707,2023-08-28,Family,Germany,Website
U0708,2023-02-15,Family,Germany,Website
U0709,2023-02-04,Premium,Germany,Mobile App
U0710,2023-09-10,Family,Germany,Referral
U0711,2023-03-23,Basic,Brazil,Website
U0712,2023-09-13,Basic,UK,Website
U0713,2023-07-16,Basic,Germany,Website
U0714,2023-10-30,Basic,USA,Website
U0715,2023-01-10,Premium,USA,Mobile App
U0716,2023-11-08,Family,UK,Mobile App
U0717,2023-10-13,Basic,India,Website
U0718,2023-08-30,Basic,India,Referral
U0719,2023-09-08,Basic,India,Website
U0720,2023-12-31,Family,USA,Referral
U0721,2023-01-05,Basic,India,Website
U0722,2023-04-29,Premium,Brazil,Referral
U0723,2023-10-16,Basic,Germany,Website
U0724,2023-03-06,Basic,USA,Referral
U0725,2023-05-26,Family,UK,Website
U0726,2023-08-12,Family,UK,Website
U0727,2023-08-27,Basic,Germany,Referral
U0728,2023-06-26,Family,USA,Mobile App
U0729,2023-09-24,Premium,India,Referral
U0730,2023-12-07,Family,India,Mobile App
U0731,2023-10-09,Basic,Brazil,Website
U0732,2023-03-04,Premium,Brazil,Referral
U0733,2023-08-05,Basic,India,Referral
U0734,2023-12-08,Premium,UK,Referral
U0735,2023-11-11,Basic,UK,Mobile App
U0736,2023-10-10,Basic,Brazil,Mobile App
U0737,2023-06-26,Basic,Germany,Website
U0738,2023-04-08,Premium,India,Mobile App
U0739,2023-04-15,Basic,Brazil,Mobile App
U0740,2023-04-09,Premium,Brazil,Website
U0741,2023-11-07,Family,India,Referral
U0742,2023-01-06,Basic,India,Referral
U0743,2023-07-16,Premium,UK,Website
U0744,2023-12-17,Basic,Germany,Referral
U0745,2023-05-13,Family,Germany,Mobile App
U0746,2023-12-24,Basic,India,Website
U0747,2023-09-16,Premium,USA,Website
U0748,2023-01-23,Family,Brazil,Website
U0749,2023-02-22,Family,Brazil,Referral
U0750,2023-06-14,Premium,India,Website
U0751,2023-07-21,Basic,USA,Website
U0752,2023-03-24,Premium,UK,Website
U0753,2023-05-25,Family,India,Referral
U0754,2023-03-26,Premium,India,Mobile App
U0755,2023-03-19,Basic,Brazil,Website
U0756,2023-01-01,Family,India,Mobile App
U0757,2023-02-20,Premium,India,Referral
U0758,2023-06-22,Premium,India,Referral
U0759,2023-07-24,Basic,Brazil,Referral
U0760,2023-09-17,Premium,UK,Referral
U0761,2023-10-15,Basic,UK,Mobile App
U0762,2023-02-03,Premium,India,Website
U0763,2023-12-14,Basic,Brazil,Referral
U0764,2023-04-05,Premium,UK,Referral
U0765,2023-03-13,Family,UK,Mobile App
U0766,2023-02-08,Basic,UK,Mobile App
U0767,2023-06-03,Family,Brazil,Referral
U0768,2023-09-07,Basic,Brazil,Website
U0769,2023-06-11,Family,India,Website
U0770,2023-04-28,Premium,Germany,Referral
U0771,2023-09-16,Premium,UK,Mobile App
U0772,2023-11-02,Premium,Germany,Referral
U0773,2023-09-25,Family,Brazil,Referral
U0774,2023-02-23,Basic,Brazil,Mobile App
U0775,2023-08-24,Basic,Brazil,Referral
U0776,2023-08-10,Premium,Germany,Referral
U0777,2023-09-08,Family,Brazil,Referral
U0778,2023-11-09,Premium,India,Mobile App
U0779,2023-04-22,Premium,Brazil,Website
U0780,2023-09-12,Basic,USA,Website
U0781,2023-10-30,Family,Germany,Mobile App
U0782,2023-07-26,Basic,USA,Website
U0783,2023-08-17,Premium,Brazil,Referral
U0784,2023-12-07,Basic,India,Website
U0785,2023-03-07,Basic,UK,Referral
U0786,2023-03-16,Basic,Brazil,Website
U0787,2023-04-13,Basic,India,Mobile App
U0788,2023-07-11,Premium,Germany,Website
U0789,2023-09-09,Basic,USA,Website
U0790,2023-08-14,Basic,USA,Website
U0791,2023-10-21,Basic,USA,Mobile App
U0792,2023-11-02,Basic,Germany,Website
U0793,2023-04-08,Basic,India,Mobile App
U0794,2023-12-04,Basic,Germany,Referral
U0795,2023-10-13,Premium,USA,Website
U0796,2023-12-01,Premium,Brazil,Mobile App
U0797,2023-12-13,Premium,UK,Mobile App
U0798,2023-11-04,Basic,Germany,Website
U0799,2023-09-06,Basic,Germany,Referral
U0800,2023-06-15,Family,India,Mobile App
U0801,2023-12-01,Premium,India,Website
U0802,2023-01-30,Basic,Germany,Referral
U0803,2023-09-04,Basic,USA,Mobile App
U0804,2023-04-16,Basic,UK,Mobile App
U0805,2023-02-20,Basic,India,Referral
U0806,2023-03-22,Basic,USA,Referral
U0807,2023-05-13,Premium,Brazil,Website
U0808,2023-10-12,Premium,India,Website
U0809,2023-05-18,Premium,USA,Mobile App
U0810,2023-07-03,Premium,USA,Referral
U0811,2023-11-26,Family,UK,Referral
U0812,2023-09-30,Premium,UK,Referral
U0813,2023-12-06,Family,Brazil,Mobile App
U0814,2023-03-10,Basic,USA,Referral
U0815,2023-02-03,Basic,USA,Referral
U0816,2023-09-19,Basic,UK,Mobile App
U0817,2023-02-22,Premium,India,Website
U0818,2023-07-24,Family,India,Website
U0819,2023-05-06,Basic,Germany,Mobile App
U0820,2023-08-23,Family,UK,Referral
U0821,2023-02-12,Basic,Germany,Mobile App
U0822,2023-08-28,Family,UK,Website
U0823,2023-04-21,Basic,Brazil,Website
U0824,2023-09-06,Basic,USA,Mobile App
U0825,2023-05-31,Basic,Brazil,Mobile App
U0826,2023-07-02,Basic,UK,Website
U0827,2023-12-02,Basic,USA,Mobile App
U0828,2023-04-05,Basic,India,Website
U0829,2023-01-08,Family,India,Mobile App
U0830,2023-12-26,Premium,Germany,Mobile App
U0831,2023-07-03,Basic,UK,Mobile App
U0832,2023-10-08,Premium,UK,Website
U0833,2023-07-14,Premium,India,Mobile App
U0834,2023-12-18,Basic,Brazil,Website
U0835,2023-07-14,Basic,USA,Website
U0836,2023-06-04,Basic,Brazil,Mobile App
U0837,2023-04-03,Basic,Brazil,Mobile App
U0838,2023-06-09,Premium,India,Website
U0839,2023-03-02,Basic,India,Website
U0840,2023-05-02,Premium,India,Referral
U0841,2023-02-20,Premium,Germany,Website
U0842,2023-10-04,Basic,Brazil,Referral
U0843,2023-01-05,Premium,UK,Referral
U0844,2023-04-02,Basic,USA,Referral
U0845,2023-06-19,Family,Germany,Mobile App
U0846,2023-11-13,Basic,UK,Mobile App
U0847,2023-01-22,Family,Brazil,Website
U0848,2023-11-22,Premium,India,Referral
U0849,2023-01-01,Basic,Brazil,Mobile App
U0850,2023-05-13,Premium,USA,Mobile App
U0851,2023-08-21,Family,Germany,Mobile App
U0852,2023-01-12,Premium,Germany,Mobile App
U0853,2023-12-12,Family,USA,Mobile App
U0854,2023-02-15,Family,UK,Referral
U0855,2023-02-03,Basic,UK,Referral
U0856,2023-03-19,Basic,Germany,Referral
U0857,2023-08-06,Premium,Germany,Referral
U0858,2023-10-28,Basic,India,Website
U0859,2023-03-14,Family,UK,Referral
U0860,2023-10-09,Family,USA,Mobile App
U0861,2023-09-06,Basic,UK,Referral
U0862,2023-02-16,Basic,India,Website
U0863,2023-05-01,Premium,Germany,Mobile App
U0864,2023-08-02,Basic,Germany,Referral
U0865,2023-08-27,Family,India,Referral
U0866,2023-02-25,Basic,USA,Referral
U0867,2023-12-16,Premium,Germany,Mobile App
U0868,2023-04-17,Basic,Brazil,Mobile App
U0869,2023-11-15,Premium,Germany,Website
U0870,2023-02-17,Basic,Brazil,Mobile App
U0871,2023-03-02,Premium,India,Mobile App
U0872,2023-12-03,Basic,India,Referral
U0873,2023-01-26,Premium,Germany,Mobile App
U0874,2023-10-19,Family,UK,Referral
U0875,2023-09-14,Basic,Brazil,Referral
U0876,2023-01-08,Basic,USA,Mobile App
U0877,2023-04-23,Basic,Germany,Website
U0878,2023-12-21,Premium,USA,Website
U0879,2023-09-10,Premium,Germany,Mobile App
U0880,2023-06-29,Premium,UK,Website
U0881,2023-07-26,Basic,UK,Referral
U0882,2023-10-30,Basic,UK,Referral
U0883,2023-05-07,Premium,UK,Mobile App
U0884,2023-02-25,Basic,India,Website
U0885,2023-08-02,Family,India,Website
U0886,2023-01-14,Basic,Brazil,Referral
U0887,2023-01-28,Premium,USA,Mobile App
U0888,2023-03-19,Basic,Germany,Website
U0889,2023-08-04,Basic,Germany,Mobile App
U0890,2023-12-31,Premium,India,Website
U0891,2023-06-03,Premium,Germany,Referral
U0892,2023-01-14,Family,India,Referral
U0893,2023-07-06,Basic,Brazil,Mobile App
U0894,2023-11-08,Basic,USA,Referral
U0895,2023-01-07,Premium,Brazil,Website
U0896,2023-01-03,Premium,UK,Referral
U0897,2023-04-21,Basic,UK,Mobile App
U0898,2023-08-26,Basic,UK,Mobile App
U0899,2023-12-29,Basic,Brazil,Mobile App
U0900,2023-08-27,Family,Germany,Website
U0901,2023-10-01,Basic,USA,Website
U0902,2023-10-21,Basic,UK,Website
U0903,2023-08-15,Basic,UK,Website
U0904,2023-01-15,Basic,UK,Website
U0905,2023-07-11,Basic,USA,Referral
U0906,2023-04-29,Premium,UK,Website
U0907,2023-01-28,Basic,USA,Website
U0908,2023-07-21,Family,UK,Referral
U0909,2023-02-08,Basic,Brazil,Website
U0910,2023-09-30,Premium,Brazil,Mobile App
U0911,2023-08-19,Family,USA,Website
U0912,2023-03-27,Premium,Brazil,Website
U0913,2023-05-06,Premium,USA,Mobile App
U0914,2023-10-27,Basic,Brazil,Mobile App
U0915,2023-01-25,Basic,Brazil,Mobile App
U0916,2023-05-25,Premium,USA,Mobile App
U0917,2023-01-13,Family,Germany,Website
U0918,2023-07-31,Premium,Brazil,Mobile App
U0919,2023-01-25,Premium,UK,Mobile App
U0920,2023-03-09,Premium,Germany,Referral
U0921,2023-03-08,Basic,USA,Mobile App
U0922,2023-08-21,Basic,Germany,Mobile App
U0923,2023-04-19,Premium,India,Referral
U0924,2023-05-26,Family,India,Referral
U0925,2023-04-21,Basic,Brazil,Website
U0926,2023-08-16,Premium,Brazil,Referral
U0927,2023-04-21,Basic,UK,Website
U0928,2023-02-03,Premium,Germany,Referral
U0929,2023-04-21,Basic,India,Referral
U0930,2023-09-21,Basic,Brazil,Website
U0931,2023-08-24,Premium,Germany,Referral
U0932,2023-03-24,Basic,Brazil,Website
U0933,2023-02-11,Premium,Brazil,Referral
U0934,2023-04-11,Premium,India,Mobile App
U0935,2023-01-06,Family,India,Referral
U0936,2023-06-29,Basic,Brazil,Website
U0937,2023-10-09,Basic,USA,Referral
U0938,2023-11-16,Basic,Brazil,Website
U0939,2023-08-14,Family,Brazil,Website
U0940,2023-11-11,Family,UK,Mobile App
U0941,2023-12-31,Premium,UK,Mobile App
U0942,2023-08-17,Family,UK,Website
U0943,2023-10-16,Premium,USA,Referral
U0944,2023-05-30,Premium,USA,Website
U0945,2023-10-04,Basic,Brazil,Website
U0946,2023-07-17,Premium,UK,Referral
U0947,2023-03-11,Basic,USA,Referral
U0948,2023-04-22,Family,India,Referral
U0949,2023-01-04,Premium,Brazil,Referral
U0950,2023-12-16,Premium,Germany,Website
U0951,2023-11-27,Basic,Brazil,Website
U0952,2023-11-14,Basic,Germany,Mobile App
U0953,2023-12-16,Basic,UK,Website
U0954,2023-04-05,Basic,Germany,Referral
U0955,2023-06-01,Basic,UK,Mobile App
U0956,2023-11-07,Family,India,Referral
U0957,2023-05-17,Premium,Germany,Website
U0958,2023-09-04,Basic,Brazil,Mobile App
U0959,2023-08-31,Basic,UK,Referral
U0960,2023-01-31,Basic,Brazil,Mobile App
U0961,2023-02-09,Premium,USA,Mobile App
U0962,2023-08-17,Premium,UK,Website
U0963,2023-02-05,Family,Germany,Referral
U0964,2023-08-11,Basic,UK,Mobile App
U0965,2023-01-06,Family,Brazil,Mobile App
U0966,2023-11-18,Family,India,Referral
U0967,2023-08-08,Basic,UK,Mobile App
U0968,2023-03-16,Family,Germany,Mobile App
U0969,2023-01-04,Basic,USA,Mobile App
U0970,2023-12-01,Family,India,Referral
U0971,2023-05-14,Basic,USA,Referral
U0972,2023-04-28,Family,UK,Referral
U0973,2023-04-04,Family,Brazil,Referral
U0974,2023-03-03,Family,Brazil,Website
U0975,2023-07-13,Premium,Germany,Mobile App
U0976,2023-12-01,Basic,Brazil,Referral
U0977,2023-07-22,Basic,India,Mobile App
U0978,2023-01-26,Basic,Brazil,Mobile App
U0979,2023-06-22,Basic,Germany,Website
U0980,2023-10-27,Premium,UK,Referral
U0981,2023-05-13,Basic,UK,Referral
U0982,2023-11-22,Family,Brazil,Mobile App
U0983,2023-04-28,Premium,USA,Referral
U0984,2023-11-20,Family,UK,Mobile App
U0985,2023-10-02,Basic,Brazil,Mobile App
U0986,2023-07-31,Family,Germany,Website
U0987,2023-08-13,Family,Brazil,Website
U0988,2023-01-20,Basic,UK,Website
U0989,2023-04-23,Premium,Germany,Mobile App
U0990,2023-05-20,Premium,Brazil,Referral
U0991,2023-02-16,Basic,India,Website
U0992,2023-01-01,Premium,Germany,Referral
U0993,2023-03-31,Basic,India,Website
U0994,2023-05-22,Basic,USA,Website
U0995,2023-11-16,Basic,Germany,Mobile App
U0996,2023-02-07,Basic,India,Website
U0997,2023-10-20,Basic,UK,Website
U0998,2023-05-19,Basic,UK,Mobile App
U0999,2023-12-22,Family,USA,Referral
U1000,2023-11-29,Premium,Germany,Website
